Age [yr],M23323-1_UK37,M23323-1_Foram,V28-14,EW9302-JPC8,ODP 980,NA87-25,V27-20,M23414-9,NEAP18k,V23-82,K708-1,MD04-2845,V29-179,SU92-03,D-117,CH69-K09,V30-97,MD95-2040_UK37,MD95-2040_Foram,SU90-03,MD01-2444_UK37,MD01-2444_MgCa,MD95-2036,KNR140-37JPC,MD02-2575,GIK15637-1,M12392-1,TR126-29,TR126-23,M35027-1,V22-196,V28-127,MD03-2707,V25-59,Y7211-1,ODP1020,ODP1018,MD01-2421,ODP893,ODP1014A,ODP1012,LAPAZ21,ODP1145,ODP1146,MD97-2151,GIK17961-2,V28-238,W8402A,TR163-22,ODP846,V19-29,Y71-6-12,MD06-3018,MD97-2121,RC15-61,ODP1123,MD97-2106,DSDP594,MD97-2120,Y9,MD97-2108,MD97-2109,V34-88,RC12-339,GeoB10038-4_MgCa,GeoB10038-4_UK37,MD01-2378,V28-345,MD94-101,MD84-527,MD94-102,MD73-25,MD88-770_Diatom,MD88-770_Foram,MD02-2488,V22-182_Foram,V22-182_Cocc,ODP 662,GeoB1105_UK37,GeoB1105_Foram,GeoB1105_MgCa,RC13-205_Foram,RC13-205_Radiolaria,GeoB1112_MgCa,GeoB1112_Foram,V22-38_Foram,V22-38_Cocc,V22-174_Foram,V22-174_Cocc,RC13-228_Foram,RC13-228-228_Cocc,RC13-228_Radiolaria,GeoB1711-4,GeoB1710-3,RC13-229_Foram,RC13-229_Radiolaria,RC11-86_Foram,RC11-86_Cocc,MD96-2080,RC12-294_Foram,RC12-294_Cocc,ODP 1089_UK37,ODP 1089_Radiolaria,PS2489-2
123300,8.54991512435472,10.2768861439618,10.2014743371438,14.1916132040714,14.9440295186804,14.2729140463767,10.5451772294776,11.4886187364688,13.4314219194761,11.520847675669,15.3502668819613,19.3636498143124,17.8448854809197,17.411946622628,16.372400978559,18.5260274849795,17.44972216719,20.0612870965602,18.3247070395528,22.6190726023273,19.9420471761453,21.5739523095386,24.6492188425729,27.152990755076,28.9311424936316,21.4724841632686,18.9288613932393,25.1818256733477,25.4397133191337,26.0890679368544,24.789725602895,26.5574670837827,26.2464984501141,25.7740369513199,13.7977721180142,13.6070078089114,16.3739350032461,22.8745563938905,19.0184893261385,18.7281798254694,19.4646767322719,27.0235270813689,24.6494585751925,26.9658752492136,28.2109384441121,28.6700323899861,28.4426568351975,26.7220936525756,22.4702023447948,23.3088720734055,21.3425555428079,18.9129295372761,27.6813438235111,20.1568818159553,8.58566386516219,16.7978995650456,13.7483775557815,10.591824554279,18.3508239166091,12.8379577512359,10.9322038426952,10.4052754812776,25.2545768954832,26.6815597900691,27.8768379956404,28.4953219118867,28.8947758659293,26.7734123309412,12.4084392389688,4.72251225371463,12.4590002930112,4.9238387686183,9.12541017641114,9.22277655952565,12.0679367303893,22.440034402099,24.6622513195472,26.4586887994062,26.7274200292198,21.9833136464574,23.9571051555489,22.5822826829254,25.07585504489,25.6001090476653,25.0989276749923,26.1516969911556,25.431506057031,24.6920561234758,24.0878625584422,17.3927531848337,19.3870357827738,19.7888923920742,21.5626545856927,20.691657308123,18.5960157324516,20.7993272905864,16.7672492374341,21.4614938746011,22.206117119451,16.2882467895813,17.0103853393882,22.6669904077716,15.9400020824256,8.82167107443731
123400,8.5649366413168,10.2438162376598,10.1960438098757,14.2526083702591,15.0239581329228,14.291623679696,10.5307458104675,11.5243729613689,13.4177358592804,11.4568399398423,15.3388537053524,19.345476265579,17.850960010819,17.4176663714811,16.404131602448,18.4526231348392,17.4408802471775,20.0545818484057,18.2806077169283,22.6303736366309,20.0084267500037,21.5829247990319,24.7153782424803,27.1190535019744,28.9154457895327,21.4728992875229,18.9033700308803,25.1813381991889,25.4271607775661,26.09250476715,24.8296753416753,26.5813251164187,26.3206853195032,25.7884855002521,13.8484090038465,13.6538737226933,16.3598590117298,22.8786830268789,19.0181630763852,18.7542067638101,19.4897975016265,27.036124765164,24.6636251559905,26.9576091148428,28.1920492434945,28.6548833947911,28.8313652421275,26.7352211144177,22.4801933308592,23.3327287063793,21.3449153104092,18.8951018749399,27.6799413700165,20.1495153982351,8.56075119749401,16.796627580962,13.7301115752901,10.6014741870245,18.382650570678,12.8273075190404,10.9289042535313,10.3572876848615,25.2531845944188,26.690697743751,27.8770988561275,28.4803936394731,28.9141861464927,26.7832705019492,12.4440627326451,4.70307646504432,12.4853040288714,4.92453552427065,9.19326939991586,9.20028561966625,12.0710206770045,22.442217324797,24.7128716784094,26.4610044531684,26.7389991763204,21.9599266625367,23.9767054865928,22.6187233328047,25.1263927293718,25.6234991281418,25.1091968681449,26.1461940731097,25.4072688615528,24.7080342939545,24.0665373181965,17.3795668027835,19.3594769616977,19.8534961281357,21.5504127249632,20.7065601070486,18.5695434343278,20.7962245137783,16.7773113805545,21.4780017195425,22.208350540561,16.2740818459007,17.0501494411646,22.6549472099104,15.9627225035479,8.8481806479977
123500,8.53515062572897,10.2223988435513,10.2139595654467,14.222721497913,15.0463905160719,14.3389534781184,10.5352422393854,11.5646481435591,13.4646415274453,11.4215931098649,15.3224767534941,19.3399471117268,17.8506790599938,17.4227626623252,16.4306863520427,18.3152438524744,17.4232055519097,20.0646700393091,18.2742626878011,22.6153945464818,20.046926659679,21.633689234206,24.6971619345218,27.1123973418893,28.9288783411264,21.4621499153844,18.8736831806057,25.194801604919,25.4057171656076,26.0876541042785,24.857966619551,26.5749318914265,26.3172185014824,25.7929278892966,13.8663736265345,13.6786362923213,16.4104100462684,22.8749961121153,19.0254483396158,18.7780205581709,19.5269897456095,27.0580996158014,24.7111684391341,26.9577428803868,28.2279714126743,28.6587091997445,28.8029923248968,26.7455908484113,22.4749460390966,23.3495867128875,21.3585958834955,18.8881014236855,27.6826769179821,20.1496247946537,8.53557097121746,16.8059909339458,13.7539325096861,10.635086645727,18.4140132583037,12.8182756954817,10.9636735967694,10.3229433988937,25.2491876963906,26.6957778362862,27.8671793354545,28.4836924164817,28.9187941955741,26.7723866455522,12.4594256456372,4.69902856525305,12.5075729631296,4.90869421801014,9.25586052643991,9.18476424273394,12.1082862865528,22.4598138207594,24.7730117638071,26.4603042847988,26.7511346883709,21.946471210427,24.0033858796774,22.6446114853013,25.132595083308,25.6219623171021,25.127520340101,26.1457086022494,25.4077050294654,24.7147863726661,24.0562659898486,17.3569145975031,19.3559003405935,19.9083585950727,21.5611687767262,20.7349871468861,18.5637806867583,20.7919094059005,16.783495093907,21.4722006638182,22.209522383838,16.2611769516985,17.0730347251066,22.6930613803705,15.9750691438546,8.87912989037483
123600,8.43415060338352,10.2322825414434,10.2154348156036,14.198917427893,15.0530598305654,14.3610357829208,10.5296661192272,11.6231219132231,13.5337153951254,11.3811161232213,15.2751882106389,19.3374657121253,17.8369213336509,17.4496553323877,16.4585490477441,18.3068643234895,17.4386512937978,20.0832135846199,18.2705922117257,22.6394037743544,20.0619591449208,21.6553683002824,24.7440561433306,27.0897025676749,28.9145969599821,21.455593448315,18.8357636499808,25.2128559119632,25.4030588458693,26.0801191379158,24.8969558961092,26.6196905052446,26.2889428469101,25.7936516664941,13.8880091675468,13.7188106370844,16.4316262470561,22.8739740313741,19.0395047409058,18.7881162815249,19.5407171348466,27.0750685625806,24.7425518858206,26.9540209285447,28.2146329642278,28.6532015479096,28.7642793735022,26.7531115687237,22.5070049965184,23.3623838342601,21.3609417569022,18.9165861026902,27.6882685726241,20.1511198446875,8.51203908492177,16.7950499524586,13.765869505889,10.6448500214127,18.446063234539,12.8320188730498,11.0082444147065,10.2762484344734,25.2530409101522,26.7267221868252,27.8608842200774,28.4834040380932,28.9333650097496,26.7764362045438,12.508375142993,4.72694219181024,12.5350974176465,4.9237877478128,9.29895185054735,9.16706499575465,12.1631968197947,22.484397072259,24.7953548506364,26.4628097481425,26.7711212093493,21.9208604796632,24.0204319458564,22.6657491762067,25.1546350858462,25.6283089781869,25.1417175084462,26.1454913901625,25.3891763587855,24.7326236336204,24.0461329459794,17.356518559295,19.3596345946119,19.9872098469608,21.5643412279558,20.742949835037,18.5469922936793,20.8035470533967,16.7829579604343,21.4715509591988,22.2208732162167,16.2852785267966,17.1140041351174,22.6972095921917,16.0159471921104,8.91037346920557
123700,8.53851232216523,10.1989155300538,10.2115081380527,14.1963528917013,15.0374580444097,14.3610367209304,10.5265207990859,11.649642929846,13.6247044786199,11.3874876035169,15.2488051977353,19.2721963688191,17.8203094863088,17.4538291470269,16.4901984961245,18.2508605649104,17.451473379915,20.0748278137467,18.2403912108597,22.6136167076733,20.0780248884875,21.6728271000848,24.6558967945561,27.0406903093308,28.9146684903566,21.4502065086251,18.8058214324265,25.2126444810198,25.3889063308969,26.0903579142824,24.9143002324629,26.6297440866698,26.3292026929784,25.7930787630823,13.9544889891112,13.7443615271355,16.4091882526226,22.8823718126972,19.0476199982171,18.8164092057249,19.5598388050455,27.0980599807667,24.7670675918019,26.9483245900081,28.2066715219135,28.6499345494165,28.5809549517518,26.7704486913089,22.5204875762826,23.390489217044,21.3735161076847,18.915032721358,27.687392488086,20.1497173335514,8.49948769657221,16.794923311111,13.7728927207381,10.6675106689151,18.4573650215064,12.8398155006047,11.0398826363619,10.239993590873,25.2586670424204,26.7426663924617,27.8644964812044,28.4922452531469,28.9259533930868,26.7826780821124,12.5556963690973,4.79468099970045,12.5360537988389,4.91425558703779,9.36158310648163,9.15924250329401,12.2524120362876,22.4968027454593,24.80687377439,26.4573685973702,26.7752181888579,21.8969497788283,24.0515175326466,22.7047378918456,25.1779920954638,25.6426130830143,25.1490248123242,26.136790795078,25.3816952322588,24.7404993597738,24.0533699500423,17.3203733351877,19.3550235020061,20.0432998756157,21.5447885175866,20.7687647283594,18.5283322266375,20.7988161572874,16.794032649014,21.4863714238034,22.231813473513,16.285325357586,17.1481373178082,22.7050905473247,16.042362744219,8.95819264774084
123800,8.52791293424269,10.1463959696845,10.2111738288332,14.247054339962,15.1419661583272,14.3847132863534,10.5203953309093,11.7008754611533,13.635217577143,11.4159344695493,15.2227777739791,19.2227103990696,17.8188670670702,17.4606998975908,16.5190476911699,18.1124340585981,17.4539094769789,20.0790513549476,18.2138005549666,22.5722559066637,20.1040458849615,21.6729338694158,24.6120851225501,27.0342241325677,28.9351583973423,21.4500248221611,18.7732024382098,25.2205013912778,25.3713206947181,26.0650762232552,24.9499586126695,26.6588507199462,26.3391719926017,25.8010488383325,14.0295660295999,13.7700279753301,16.4522419329262,22.8936220232017,19.0560211227171,18.8441758468107,19.5696307421956,27.1005330180406,24.8059134752214,26.9497379689648,28.1921268595086,28.6555021440197,28.4039871565624,26.7802673890691,22.537914896131,23.4025732492775,21.3761691590461,18.9685241414645,27.6946528971183,20.1857128028246,8.48418176832677,16.7843833624081,13.7354563168069,10.7052376658472,18.4740892657604,12.8528817998351,11.0885146880539,10.1601896946468,25.2669291368141,26.7572462017514,27.8724235269277,28.470208835099,28.9082706960903,26.7582627370224,12.5956361802585,4.79489241446972,12.5543761553828,4.92354628612228,9.43140269003008,9.14527639836016,12.2472883348568,22.4939638076036,24.8168657068299,26.4607062205153,26.788174001234,21.8771408240053,24.0670402259792,22.7449861065845,25.2058019323988,25.665549487868,25.1619284566452,26.1494007363381,25.3766560036151,24.7524799032362,24.0707885794484,17.2838294129395,19.3332939785715,20.1155431259871,21.5557196291516,20.8046170682496,18.527545469548,20.8119073908932,16.7974221880069,21.5012005375266,22.2418203567186,16.2813841841844,17.1692192702808,22.6999665821087,16.0574131614966,8.96991127424429
123900,8.53919178804615,10.17663344249,10.1978387530764,14.1906742747207,15.1632101505636,14.3947682590848,10.5091226855151,11.7599631814167,13.695736718128,11.4069502728369,15.1855620054785,19.2594636565788,17.7931586626888,17.4664670889415,16.5529639104616,17.9670392027832,17.4538802873008,20.0662096765518,18.2112359736109,22.5207676724664,20.1175705188882,21.6834691961248,24.600460167792,27.0482146555723,28.9349419100519,21.4612478645576,18.7474383166703,25.2374190025967,25.3569542322781,26.0495080300347,24.9833189314647,26.6919007223203,26.3440792086802,25.8150650138207,14.1202851562579,13.7958746907349,16.4702911840492,22.8907198996705,19.0539513100954,18.8586112252081,19.5772859606828,27.1018427515996,24.8334479876606,26.9484260529724,28.209226130443,28.6424213276202,28.5658270633581,26.7878195897033,22.5409083545528,23.4155469319955,21.3887372304827,19.0014528987318,27.6942149275597,20.1962369208909,8.4639489267178,16.7734271950802,13.744221649524,10.7295360394351,18.4909496939695,12.8688059363386,11.1264416559591,10.1133961675914,25.2842242047668,26.7683676583392,27.876852676747,28.4677608938367,28.8687146797889,26.7836073868066,12.6349655898778,4.83759426747764,12.5710124710345,4.90846849451481,9.47348818475284,9.13183585545856,12.2665494952657,22.4968231752754,24.8543364859414,26.471301641213,26.8024114851486,21.8543737043107,24.0910232891385,22.7874935112791,25.2349009665954,25.6794968100267,25.1676143075962,26.1481442969349,25.3747786019519,24.75627170317,24.0811916882607,17.2609659212623,19.3399640250257,20.1395929017606,21.5517221845537,20.80731521078,18.5356724056392,20.8249717627952,16.8112344360642,21.5057282788929,22.2459992606256,16.274822666778,17.2103999482646,22.7158887993775,16.0604605155636,8.99090252796398
124000,8.4476416116708,10.1846672001816,10.1937946721354,14.1732005682714,15.1987628180135,14.4530054022841,10.5071645085774,11.7924951864395,13.7467961687353,11.3932179363946,15.1444271561094,19.2163388223216,17.7784867600067,17.4696934631797,16.568962456642,17.9943351912116,17.4762767125911,20.0505753974022,18.1753622368628,22.5073264343469,20.1587676725316,21.6764800895137,24.5723218950732,27.0337132348839,28.9054463313465,21.4666037310813,18.706316098578,25.2439488696537,25.3519392542236,26.0554576692551,25.0330421084937,26.7298667411431,26.4186303144318,25.8232867507537,14.2014755746868,13.8269930215928,16.5172197650361,22.8976561202628,19.0580885418143,18.8707727481158,19.5872729493364,27.1072559303241,24.8517727190554,26.9497870214365,28.2003156119758,28.6395582400509,28.5489018674476,26.8062880046756,22.5962180154519,23.424535626947,21.3966176964513,18.9724386686737,27.701682418873,20.245295360767,8.44345589681277,16.7744446722507,13.7548900627007,10.764632956943,18.4958573226217,12.861084799347,11.1684231433771,10.0625713207443,25.2903521873277,26.7606301182334,27.8636529263923,28.4561517024632,28.8561614569439,26.7973832873686,12.6668731073971,4.88314625547084,12.5685259733957,4.89936332669572,9.51572611121684,9.1023587737339,12.3095660445619,22.4906737725493,24.8337168059672,26.4709014474713,26.8014049237748,21.8545234982542,24.1258251398855,22.8135407504939,25.2478975755657,25.6952263949712,25.1803805414493,26.1517838458068,25.3690205270528,24.7591299670748,24.0798952097466,17.2076521662064,19.3474300682342,20.2147557503238,21.5436453206263,20.819554082462,18.5293948941885,20.8263377006126,16.8257779229833,21.4893060345089,22.2466839775582,16.2443525494678,17.2332566052087,22.7145522910512,16.0347501725575,9.01779764501313
124100,8.37045086761204,10.1018572629024,10.1892722018923,14.1997894814786,15.1682952241992,14.490487806798,10.5029686438676,11.8469427348158,13.7696956536775,11.3673818729229,15.0940213938715,19.1806077789228,17.7568731431255,17.495864641751,16.6059688782879,17.9098755626275,17.4666960629572,20.0281190923652,18.1903651111891,22.4764238543562,20.1697375461182,21.6564581470965,24.6014198090075,27.0028275537837,28.8824506441093,21.4599783762922,18.6566013058657,25.2352565432803,25.3522044553733,26.0632428997588,25.0392495818883,26.7706360624976,26.4398052141025,25.8187310212947,14.2491874112288,13.8448394650054,16.5011276380138,22.893870058757,19.0658884077919,18.8810631119335,19.6108338186403,27.117688239965,24.8672352684445,26.9443888194046,28.2176803211691,28.6318501513727,28.52417299034,26.8164435619715,22.6045821852916,23.4412170617447,21.4040276000198,18.9722646385165,27.7131672530053,20.2401522330922,8.42514739625858,16.7816757026107,13.7626325639619,10.789283109989,18.5097618924285,12.8877390867469,11.1734188952495,9.98617731214754,25.3093910973128,26.7731613531689,27.8772568849101,28.4609198543438,28.8852436592006,26.806699999562,12.6666005965135,4.92663405318612,12.5937094268986,4.89475346803284,9.56955979069138,9.07287179763199,12.3790178283132,22.4992934944162,24.845287322345,26.4689967183819,26.8077081302117,21.819631396125,24.1443959529406,22.8632800414358,25.2668395038032,25.7047289043493,25.1896299318614,26.1668904591441,25.353750784383,24.7483422062609,24.0738515873698,17.170533794056,19.3752898418829,20.2417260775266,21.5494718502184,20.8440173281256,18.5242254163563,20.8204533192959,16.8404628106139,21.4583467177203,22.2632348073068,16.2516665966458,17.2568968636886,22.7197247582126,16.0165512800318,9.03357285412116
124200,8.3586030338949,10.082677665576,10.1945329692799,14.2054298474763,15.102879784599,14.5494332770328,10.5178227507724,11.9074515340969,13.7482759216145,11.335148177019,15.0570652864916,19.1587692922773,17.7439951329813,17.5075427539366,16.6299539253769,17.9807883574454,17.4812527280121,19.9996965695973,18.1571736248268,22.4439642312307,20.1827734569667,21.6600099417519,24.5513005753526,26.9969148614405,28.8770106226606,21.4740408022372,18.6144252277184,25.2512507364861,25.3482470709259,26.0796047789695,25.0407033549255,26.8108490135861,26.4725249346617,25.8446290603352,14.3169094218083,13.8722014874839,16.4900389946383,22.8978996077617,19.0770989761936,18.8900052893909,19.6360015250391,27.1267959010979,24.8978742420957,26.9399146625888,28.2438218748483,28.6296280616107,28.6352333356257,26.8288176114557,22.5956002489303,23.4521371027457,21.3997709871053,18.993509163178,27.7117759900506,20.2561000211253,8.40303402147951,16.8171392934663,13.7456155391858,10.8087819963367,18.512394845514,12.9071222157116,11.1993043677925,9.95138391813821,25.303584440693,26.7677317323424,27.8772648535821,28.4366592192989,28.8941251726484,26.8165297853045,12.6912371347046,4.96800192961567,12.6046438565266,4.89282527175772,9.6415358373647,9.04260558411667,12.4052369303556,22.4860184114993,24.8609956830134,26.4645416791305,26.8367782515434,21.8041550167335,24.1651810984637,22.9192017773384,25.2704588212822,25.7023514406423,25.2152802206676,26.1694985467378,25.3525583812058,24.7522654984785,24.080982972593,17.1220666845021,19.4030511002234,20.3309115630564,21.5424437148555,20.8722822106551,18.5169382642799,20.8283469709859,16.8367664343812,21.4577033189352,22.2673540681901,16.270502594052,17.2600746110542,22.7186254718395,16.0303958146374,9.07939309234839
124300,8.37558507686784,10.1161704805267,10.196334969285,14.1832989991412,15.1750475145073,14.5625203878103,10.5055531041453,11.9738800481643,13.8075020768146,11.2708493385197,15.0404394329312,19.1048074256621,17.7312946693052,17.5134856141254,16.6396463121402,17.8865506538166,17.499311355022,19.9759914195602,18.118734216517,22.4643815475538,20.1987596189853,21.6635769127073,24.5173389479958,27.0043547483577,28.8571385152608,21.4655941174812,18.5721541290543,25.2673918900315,25.3306274641981,26.0709911854096,25.060616491279,26.8421790106496,26.5002397862729,25.851893816548,14.3888211570502,13.897685806012,16.5369942100329,22.9019196845089,19.0854037921486,18.9103150940475,19.6593055044323,27.1196867145461,24.9253622633364,26.9473093418045,28.235293044091,28.6428295817418,28.5522875227623,26.8441098354226,22.6220405828935,23.4691214361931,21.4094661629877,18.9952225645503,27.7089216631831,20.2657767819516,8.38466113618211,16.8161374868769,13.7274400475288,10.8226153947944,18.5159702577785,12.9116322354556,11.1795327007149,9.84536895117937,25.3139311263208,26.8020764329734,27.8768972475462,28.4397860731531,28.921781569111,26.8261463477615,12.7330830424781,5.00994966984868,12.6404379439757,4.90747117012342,9.67758040659347,9.01765591604036,12.4104577514637,22.5013408735637,24.8699841486383,26.4653616400361,26.8527183400727,21.802316060556,24.1960881420807,22.9682970249172,25.2843681733121,25.7123281039405,25.2321845006395,26.1651027592115,25.3448214165005,24.7658430261572,24.0835893062055,17.0493793781067,19.3969055938175,20.3845507428521,21.5275077526001,20.8823619100942,18.4911614050535,20.825636545408,16.8454392534452,21.4622445531335,22.2595344351955,16.2732474581343,17.2664284529002,22.7376416083924,16.0608898027482,9.1228636685506
124400,8.39270347228043,10.0913508831119,10.1782765957725,14.222625468359,15.1788196983157,14.5849355939386,10.5264264319177,12.014962652724,13.8531875589715,11.2266016068631,15.0411981137503,19.1134240377458,17.7026327669358,17.5164921431166,16.6703413741665,17.8698515384424,17.502532550352,19.953370678757,18.0825266011164,22.4470105237314,20.1919447376514,21.640401176546,24.4786926551321,27.0091669547618,28.8291910663307,21.4965283253098,18.5337957652993,25.2503857119251,25.3315772091299,26.0327626362671,25.0772603899615,26.859494063554,26.5112761813915,25.8681464444055,14.4361420904777,13.9169279606436,16.5783769124462,22.9059574893461,19.0914856764492,18.915258701226,19.6694821409438,27.13507194679,24.9564600876423,26.9440162721487,28.2278825858378,28.6393846374949,28.6356099904614,26.8577267018691,22.647551835971,23.4916305604052,21.408143011545,19.02191637111,27.7096073619031,20.278272085164,8.3678084717608,16.8071859944112,13.7177471513714,10.8297395733548,18.5147576717915,12.9249185508752,11.2157371038806,9.79532303194243,25.3211366626723,26.8028174168195,27.884272840905,28.4385800615127,28.9520993241318,26.8526162007464,12.7500806951111,5.04020252082949,12.6560951091183,4.91863235701568,9.7235254253545,8.98809655828083,12.4191354488355,22.5183966663809,24.854979180146,26.4718310768338,26.8634498592155,21.7851686316823,24.2262993985264,23.0084351588861,25.3087874668031,25.7205401964371,25.2410419758466,26.1738585212397,25.3348174931241,24.7731529962475,24.1014833660175,17.0200528279155,19.3998489024171,20.4357715783933,21.526501116566,20.8890722410624,18.4891773969947,20.8241108290692,16.8473867084936,21.4539107490604,22.2682917267448,16.302355384186,17.311548955351,22.7403661387489,16.0815384054272,9.14293037319572
124500,8.40384385409736,10.0822614852272,10.1758897414394,14.2309084348755,15.2048932634984,14.6242721929472,10.5061269453227,12.0533375301413,13.8985702205037,11.1902332549062,15.0194686109723,19.0939349892658,17.7148588392654,17.5211217969865,16.714440245308,17.7957548327404,17.514260819709,19.9249901347319,18.0747819531183,22.3965380819667,20.2156028761372,21.592966454072,24.3855235053972,27.0302620378561,28.8033126492657,21.4936540259916,18.4813971121021,25.2585251512814,25.3257123377853,25.9856668704621,25.0904829735384,26.8857982314892,26.5569659903455,25.8867908555057,14.4778566591239,13.9274518932985,16.5679147304274,22.909397154029,19.0933290900962,18.9290931772003,19.6777700478133,27.1446289804738,24.9780662847758,26.9474748329266,28.1931102042326,28.6301695663804,28.6666629576688,26.8741909266898,22.6585768484486,23.5018777263706,21.4003853652996,19.0725702290482,27.7205287287865,20.2802784201394,8.3409853294916,16.8196311268848,13.7301683662092,10.8560412414122,18.5235546584858,12.9459798498846,11.2269415152651,9.71818991428821,25.3123711578701,26.7963962220572,27.9014171328419,28.4256027402696,28.9511661073783,26.8935740427654,12.7629479358873,5.12999636449296,12.6729431301881,4.91373401122483,9.76830235480792,8.96200382527736,12.4699749416685,22.5340129807282,24.8763275949497,26.4787415265879,26.8738155958274,21.7770390185283,24.2589659236232,23.0539242705356,25.3404717409938,25.7266835895839,25.2372702215553,26.1625675414264,25.3269391368582,24.786723599345,24.0976622218491,16.9616431195034,19.3809006451424,20.4966130240534,21.5098868213772,20.9070325378962,18.4845417264147,20.8465659934318,16.8635458656627,21.4550698445481,22.2783493055215,16.2935567952484,17.3130580105122,22.7393233742369,16.1324669712925,9.18509588840459
124600,8.35989270810612,10.0642979014148,10.1415871057137,14.184939244783,15.1393738472127,14.6276368946279,10.4991591192636,12.0867983892796,13.9055637923771,11.175436715537,15.0366650444196,19.062773616432,17.6675871231938,17.5204433381787,16.7510535992614,17.7034607261999,17.5124193604917,19.90770452499,18.0383148534076,22.357283801775,20.2112243112995,21.5913008014581,24.3728569727312,27.0133718151596,28.7848132956873,21.502038082797,18.4358131208177,25.2633820459615,25.3080168685548,25.9194146265411,25.0778449044725,26.8889047838299,26.5651988341988,25.8845964333912,14.5630024255116,13.9460896729611,16.577421859087,22.9110141676833,19.0929350045338,18.9522347904838,19.6980825749599,27.1398074614211,25.0171937853439,26.9595702935772,28.2423256894838,28.6295505193573,28.6456635445829,26.8952212773954,22.6662967469385,23.5316881453661,21.4008336843428,19.0878687467858,27.7333893958658,20.268522031944,8.32692065591117,16.816428414755,13.7571447624231,10.8816221578976,18.5223418167459,12.9743863299254,11.2421569737696,9.65060290029632,25.3238927601783,26.8184895368035,27.9114587316464,28.4188890528619,28.9303987138936,26.9006115152172,12.7837954398489,5.17496804974132,12.6870592885176,4.90789866989757,9.8032540901858,8.9432215225509,12.4540940964631,22.5529569877396,24.868150303609,26.4756744571614,26.8789345727085,21.7513921197622,24.279457844394,23.1127881270422,25.3714969428904,25.7406542834134,25.2416465463195,26.1435569884736,25.3009309062895,24.8130559750834,24.0953265947918,16.8790020368652,19.3905882627271,20.5426710985148,21.5270039549792,20.9330601669395,18.4692789160921,20.8351638485168,16.8782744535083,21.4464231492413,22.2687075510891,16.3334333504492,17.3463599479566,22.7593675513891,16.1554468864568,9.20939182521007
124700,8.34878360160865,10.0099493728274,10.1207383103572,14.1427154047407,15.1279580017421,14.6423281750342,10.503786810443,12.1346319209934,14.0039404438063,11.1465907492074,14.9948419987205,19.0392830947785,17.6411260253737,17.525724971583,16.776006450908,17.6526445624204,17.5357758132282,19.884951581833,18.0262027300662,22.3755204807742,20.2169273443971,21.5825049688307,24.4108234897421,26.9734237948991,28.7763368274022,21.5094993531259,18.3970173089757,25.2527603336033,25.304151292159,25.9427187993714,25.080531769469,26.9266433692487,26.533512258794,25.9019215736386,14.6627668797831,13.968568094557,16.5546658646634,22.9059484650774,19.0919347549145,18.9685470988635,19.7122503405742,27.1556355942488,25.0252132215304,26.9573527631807,28.2164838536485,28.6383703157981,28.6528920601921,26.9114172741915,22.6904248961775,23.5558386979867,21.4067907385042,19.0841721865563,27.7318230834455,20.2878477430574,8.31154859375694,16.8093965232841,13.7908184442366,10.902731298253,18.5177035190702,13.0177045678656,11.2585960154337,9.55915770540978,25.3202309691333,26.8134673243658,27.9204192990841,28.4237412367187,28.9528538279105,26.9203992387958,12.8001458889392,5.24053481525459,12.6927944857304,4.92108665204029,9.84593088311792,8.9249907876106,12.4533613698294,22.5579331364833,24.8754022128691,26.4664998412401,26.8901956269122,21.7321642362288,24.3056131790904,23.1449268404133,25.3612149549421,25.7439658427148,25.2513316936521,26.1399869647375,25.2892128784099,24.8266066983506,24.0980294277109,16.7995704350136,19.380732823471,20.5970790759072,21.5270649830565,20.9477898618543,18.4677680700909,20.8364271037669,16.8784333635602,21.4542917660432,22.2595630476522,16.38606235433,17.3841496120276,22.7623727040542,16.1417167963255,9.2593249751536
