Age [yr],M23323-1_UK37,M23323-1_Foram,V28-14,EW9302-JPC8,ODP 980,NA87-25,V27-20,M23414-9,NEAP18k,V23-82,K708-1,MD04-2845,V29-179,SU92-03,D-117,CH69-K09,V30-97,MD95-2040_UK37,MD95-2040_Foram,SU90-03,MD01-2444_UK37,MD01-2444_MgCa,MD95-2036,KNR140-37JPC,MD02-2575,GIK15637-1,M12392-1,TR126-29,TR126-23,M35027-1,V22-196,V28-127,MD03-2707,V25-59,Y7211-1,ODP1020,ODP1018,MD01-2421,ODP893,ODP1014A,ODP1012,LAPAZ21,ODP1145,ODP1146,MD97-2151,GIK17961-2,V28-238,W8402A,TR163-22,ODP846,V19-29,Y71-6-12,MD06-3018,MD97-2121,RC15-61,ODP1123,MD97-2106,DSDP594,MD97-2120,Y9,MD97-2108,MD97-2109,V34-88,RC12-339,GeoB10038-4_MgCa,GeoB10038-4_UK37,MD01-2378,V28-345,MD94-101,MD84-527,MD94-102,MD73-25,MD88-770_Diatom,MD88-770_Foram,MD02-2488,V22-182_Foram,V22-182_Cocc,ODP 662,GeoB1105_UK37,GeoB1105_Foram,GeoB1105_MgCa,RC13-205_Foram,RC13-205_Radiolaria,GeoB1112_MgCa,GeoB1112_Foram,V22-38_Foram,V22-38_Cocc,V22-174_Foram,V22-174_Cocc,RC13-228_Foram,RC13-228-228_Cocc,RC13-228_Radiolaria,GeoB1711-4,GeoB1710-3,RC13-229_Foram,RC13-229_Radiolaria,RC11-86_Foram,RC11-86_Cocc,MD96-2080,RC12-294_Foram,RC12-294_Cocc,ODP 1089_UK37,ODP 1089_Radiolaria,PS2489-2
119000,10.9299441347069,13.0838561759881,11.6069644379731,15.7622473118229,16.7817831379192,16.3615243614318,12.8604843251126,12.5469848977478,16.070629360006,14.2389203840507,18.4189232500851,22.7374347024595,19.9252439874945,18.7537035143289,17.8995191182633,22.4787253990509,19.5002328989127,21.2026201023526,20.8167901469074,25.2001849195463,21.0897685580301,23.5530160190536,29.0087460012863,30.5833779731213,29.5347715560705,23.2050375146034,21.1139487797007,26.8364001767674,27.2408180282644,28.4312406750777,26.9823676693984,28.6906229241475,27.7619337542179,27.5276658298425,16.0861200359911,14.6312256099511,20.0575103971438,24.1686386494957,19.8931386634468,19.986293432917,20.3746081436709,28.2456059222677,26.2067499975937,28.4342089847276,29.7208271883075,30.2037430328043,,28.1310975032422,23.3683389297929,24.6208110259931,23.6398174263767,21.3199780730582,29.3986816845991,21.4343674145546,12.2322625343632,20.2875392296856,17.8754791601811,12.8876331364029,18.6557527531107,15.9871211185808,14.853845711516,14.5676323698191,27.5012174447409,28.6501692356863,29.8802656545457,30.2712671604245,30.7329415940402,28.5635448149996,13.429505993409,6.8565704391544,14.3906940140865,6.72197094323119,9.77199165858996,11.3748283507061,13.3650650100766,24.3754995593851,27.170793698059,27.9942974659768,28.3290281362796,25.2684024799755,25.3301995443385,24.1185576584241,26.5605839738024,26.5341553303327,26.1038677567817,28.2651782749211,27.8684996831796,26.7120088131958,27.8154520235196,18.6652826641072,22.9071545839673,20.8828819224852,22.8573980321971,22.1110268013128,20.9471030048576,23.1842511898025,19.1699104696302,24.5536175077989,24.0059164148662,19.5411206254908,19.729812955335,23.6464211496546,17.9440075896752,10.498347365887
119100,10.9943862274519,13.1266951475427,11.7084450258999,15.8259587038133,16.9129719527599,16.1171737928172,12.8483202968081,12.5582431856871,16.041948280457,14.256442156888,18.4215884907508,22.7861252380257,20.0437540105281,18.7638188625044,17.9416687531538,22.6222880793572,19.4901486218596,21.2146159096129,20.7701705828443,25.2181889153979,21.1342224836318,23.5480073699229,29.0730157095588,30.5923534661164,29.5759509934533,23.1501061905114,21.1561689158249,26.8429209098785,27.2492003906642,28.465124849692,27.0115650847462,28.6427026482911,27.7973800762655,27.4638934652268,16.1404751471244,14.6489069039399,20.1310935820524,24.1625852124089,19.9035577660024,19.9959887990448,20.3681428632033,28.2831092590036,26.221640196772,28.4631105436107,29.7506107350925,30.2241939986779,,28.1234072475804,23.3996765892935,24.6232462854105,23.6360360639656,21.319458978987,29.3852326941394,21.4241865541117,12.2218489202452,20.3219955877029,17.9543908437558,12.9264579146223,18.7211689390992,15.9919611395461,14.8251042153853,14.5083631405621,27.4787889082382,28.672775193207,29.9243761405973,30.2959845217793,30.744255982161,28.5431025976738,13.4689259351281,6.86410998759087,14.3979160134844,6.75047512237947,9.75842003904593,11.3999135114491,13.3867519764057,24.3828795989405,27.2016658304925,28.0072795681837,28.2899287008023,25.322208542064,25.3611191385134,24.2245993139167,26.6345451597287,26.5410850147448,26.142507415404,28.2049019475891,27.8858781018405,26.7315054653753,27.826331446315,18.6915563518462,22.9117250349435,20.8194878968372,22.9104581156819,22.0935738228499,20.8820567508816,23.1199796980007,19.1578591281373,24.5779591827367,24.0565402359859,19.5765191947814,19.7686602255184,23.5891055694979,17.939024552465,10.515053259998
119200,10.9255983309059,13.1906034703544,11.7721792658776,15.7838719271372,16.6755673152108,15.9992856712834,12.8415589005091,12.5827807138811,16.1808928926946,14.295235777228,18.437621488324,22.777233359403,20.0646728073641,18.7778640806112,17.9471770305192,22.6304068885534,19.5174549640717,21.2583340376277,20.7359216436988,25.1721455248962,21.1499170794814,23.5697440503458,29.0250130561332,30.600274447748,29.626138280639,23.2138430789246,21.1981156629494,26.778414955872,27.2405225561042,28.5215489888261,27.065105327096,28.6426306794953,27.8086411285178,27.4534200973283,16.1229171655736,14.6663187996174,20.1473180086873,24.2287625881772,19.9065928521407,20.0023469474333,20.3766279148366,28.2671852491573,26.2271736480047,28.4471668584957,29.7383517639007,30.2298982838384,,28.1144986064107,23.4261360718531,24.6272892371939,23.6368045178066,21.2576549750534,29.3834060348863,21.4769974888008,12.2384747929283,20.3373113272695,17.9276516833472,12.9645148220108,18.7268611766022,16.1136788960082,14.800259406169,14.5855353875998,27.4714996136236,28.6767166393209,29.9378155698759,30.2975882750946,30.6550314181234,28.5505208364171,13.5505341940781,6.90553933439863,14.3978581292466,6.78366908936713,9.75475720090364,11.4239131972116,13.5606617962533,24.3471157344304,27.2670003947226,27.9981522798043,28.2755966286769,25.3847683284244,25.3505796869055,24.3412090209771,26.6558614271014,26.6293238463615,26.1565840284581,28.1974213139255,27.926858948329,26.7348524985185,27.8153223009603,18.7363767529169,22.7440178734343,20.8178839749289,22.8970239703997,22.1014226268792,20.8666849977741,23.1432665811717,19.1661912509822,24.5623241419984,24.0544132764303,19.5155445229533,19.6815884693441,23.6499083318243,17.9161191245382,10.5857235203366
119300,11.1403975479633,13.2393252406461,11.8299565397102,15.7626377055794,16.7496393724623,16.072014640395,12.8576520138713,12.5880811594619,16.2453280448146,14.3295316589094,18.4699098688788,22.80253094756,20.0328629682647,18.7683684274452,17.941819857895,22.5479135019881,19.5286212250719,21.2643906328614,20.6844120098962,25.3037425847717,21.1591991457198,23.2876118359693,29.0458978552915,30.7132882372114,29.6859504744402,23.1565043034023,21.2140265575183,26.7247621542802,27.2342590469443,28.5533932855177,27.0031745033121,28.6607666594601,27.8361257093288,27.3970824825558,16.2077681895162,14.6923253856384,20.1419014834323,24.2256963320525,19.9562497798011,20.009613542983,20.4028887737599,28.3131570080316,26.226048339984,28.4599156117542,29.8159110700152,30.2257792677614,,28.1151019964691,23.4319103447816,24.6333256699978,23.6576603783871,21.3144931169002,29.3895489930439,21.4984342358823,12.2653221227256,20.3517864132824,17.7898275032011,13.0114666461967,18.7336078235123,16.1688171801562,14.8570500440132,14.5469080473003,27.4383883267042,28.6360580364559,29.9585655212885,30.258104830169,30.6512915136941,28.5379829628259,13.5776998497898,6.88292860945465,14.4152647858001,6.82750179726099,9.78627029671353,11.4292011686209,13.5566997206571,24.3121082012843,27.2919080367946,27.9988199157431,28.297710046903,25.3528350010774,25.3615925437944,24.4128871944255,26.6827609699379,26.6511556568385,26.1813606576397,28.1891860925148,27.9216368969522,26.7243932076137,27.7182625498383,18.8448648565912,22.6512072541753,20.7964226206181,22.9139363488912,22.0745942532785,20.8970300760653,23.1790900498883,19.2044358907258,24.5801948703062,24.041363929336,19.5918588888886,19.5835472854985,23.6576844373688,17.9667532999206,10.6404139609694
119400,11.0763640282099,13.3420939363103,11.9046261878252,15.7955287148255,16.8189101529303,16.0503554492512,12.9053745899727,12.6178605427687,16.1744021644029,14.2766412281672,18.4940661346306,22.7374474626798,20.060946637876,18.7618769392859,17.9385293368796,22.5841411872149,19.4274754012543,21.2907898083264,20.6964144312366,25.2192313753109,21.2560417733107,23.3420570761878,28.9577607729068,30.572972343024,29.7447313386153,23.174668885251,21.2022859020328,26.7185928193549,27.2277412808812,28.5204301880477,27.0368791355727,28.7018324789546,28.0201729466343,27.4528917822949,16.2129632126784,14.6971058678054,20.0981101348786,24.2608573153683,19.9688030619733,20.0214825774885,20.4226672897493,28.3303605533486,26.3040783385841,28.4786506803041,29.8741543942948,30.2620907019569,,28.1151354162117,23.4724452036924,24.6264760001529,23.6386531976122,21.2408005525155,29.4087150776432,21.5313546155524,12.2973546342318,20.4372446769459,18.0001149996374,13.0575945485242,18.762614062211,16.14512693753,14.8775100708946,14.5776239946434,27.4468408168185,28.6316664942328,30.0508017960706,30.2884080327669,30.6752106696911,28.5604121521525,13.5698407971336,6.93012718976233,14.4212624808185,6.86575551158101,9.83144685410777,11.4380826174009,13.5762131432227,24.2383914237248,27.3350930762083,27.9999546000744,28.2818070139922,25.3167911307492,25.4032277402671,24.393842737545,26.7216060060493,26.6971074542767,26.2241277805439,28.1917801672306,27.9057884120512,26.7017059985569,27.6774391735725,18.8663527488073,22.561935018661,20.8013090557696,22.9021565919516,22.0678540769311,20.8868979777789,23.1803215390372,19.2319875150678,24.6304106117114,24.0470788113754,19.6840882937861,19.6017054200254,23.6633937643566,18.0324050117276,10.6830376293371
119500,11.0758038184655,13.0907372345555,11.9233962626176,15.8551142942321,16.9206400520941,16.1898617968455,12.8725153589286,12.6299654347826,16.1931802089994,14.3246520787488,18.4814058180009,22.7311143396057,20.1234427578895,18.7779710599182,18.0227260389134,22.7752967207047,19.5069583769703,21.3077997342741,20.6930639035226,25.2815536999724,21.2008758245108,23.3850185232233,29.0442626017965,30.5806060156408,29.8652853328635,23.2035592076894,21.2118992307971,26.6842854404913,27.23575245426,28.4489440066943,27.1568108266852,28.6940193060446,27.8968871187545,27.4394289804435,16.2477683971681,14.7041142849942,20.0628113688346,24.2819882262411,19.9754675724458,20.0250989014525,20.441812538683,28.3197569622807,26.3907683642988,28.4995234431865,29.7704042923249,30.2557192171217,,28.1165134665532,23.4929737784722,24.6171624727707,23.6464182958918,21.2249196679019,29.3930407800088,21.5195122606368,12.2961930658774,20.4588523545493,18.08915017333,13.0906298836582,18.8104536616634,16.1591188692472,14.8886131071552,14.5884914787935,27.4492034693802,28.6247248953662,30.0267076717156,30.2403055693724,30.6412331054926,28.5613499031129,13.5660356735079,6.93351041749811,14.4059462483593,6.8925577544853,9.86282335513825,11.4623952513683,13.7935286718321,24.2767067360651,27.3782267916854,27.9989385124371,28.3044681250941,25.3475630734753,25.4174204311687,24.414828257513,26.7364889691175,26.6910924185725,26.2425497730077,28.1803037733773,27.9060454675181,26.6954544756806,27.6913595238708,18.78768934533,22.5763611467551,20.833178992017,22.8769624397214,22.0946184127177,20.8836268602425,23.2429682158293,19.2203594570515,24.6567381174877,24.0127708383068,19.6504738579612,19.5458169619625,23.7271622245601,18.0544193543912,10.6874309414147
119600,11.0757342579147,13.1504707560444,12.020318876699,15.9325128308691,16.8953482124344,16.2991117638442,12.8977365362495,12.6714784764259,16.0670277308021,14.3595212774831,18.4587002442892,22.7868221378768,20.0626220529847,18.744120990203,18.0351061703858,22.595356086249,19.5559043270623,21.3513420380323,20.7114307412996,25.2575368322347,21.1886470322668,23.4355375666719,29.0699775120417,30.607158112754,29.9426959541619,23.2541682039318,21.2280766076185,26.6864103385666,27.2096559689828,28.5272025160201,27.2133499871766,28.6683270029536,27.7835462945402,27.415023063502,16.2695481666817,14.7116043035491,20.0814281200422,24.2959037924713,19.9650509387219,20.0420780507497,20.4580236947762,28.2942419817514,26.3844881346167,28.4952310363567,29.8380767835602,30.3118595275092,,28.1122449831601,23.5335708664436,24.6239489730168,23.6485736183215,21.2744302552006,29.4304610105609,21.4773309546143,12.2771162082548,20.4667625103414,17.9535710392821,13.1261982236437,18.8535120322722,16.1524761878648,14.8704182695577,14.6875160437848,27.4666962206495,28.6200185449715,29.9936311188095,30.2556748548805,30.7870972583593,28.568805660829,13.6013135431374,6.93099048247558,14.3976477205529,6.88198658355534,9.91751641245207,11.4790363425975,13.7224256954154,24.3421721121576,27.4525330556099,28.0060177280123,28.2914064802826,25.3695855543007,25.3912606881854,24.4301232097684,26.7055688539744,26.6680959156791,26.3210791071615,28.1738041010781,27.8949073015556,26.7257546394799,27.6675505624329,18.8801333797509,22.6914479718363,20.8185950375161,22.8864161538378,22.1236444584086,20.8226847069176,23.2393955395186,19.2312095288989,24.5807943154538,24.0075080313211,19.5756751570459,19.4828813755549,23.7535816361507,17.9957774981797,10.7871615498143
119700,11.097583900874,13.0553951310463,12.0731123622322,15.9565218250429,16.9824019420104,16.4373458608592,12.9246898276272,12.6982844352555,16.1044562186331,14.444989776938,18.4986466545193,22.8273961375067,20.0792069806487,18.7444607706156,18.0535977242316,22.651498041821,19.6065821697254,21.3800990600347,20.6833134472375,25.3587320319035,21.1936565689436,23.2755847512589,29.0475632955576,30.5290079415832,29.976935237367,23.2144786426281,21.2889633446667,26.6818879876346,27.2165055464114,28.5055572519326,27.2326435277816,28.6964347024877,27.8757955432657,27.3883404371552,16.2934109930243,14.7077202480432,20.1056470985557,24.3110215594001,20.0060971786092,20.0505753876385,20.4455736726359,28.340228120842198,26.3329673960096,28.5084741913329,29.8437172676625,30.3348972332083,,28.1112026433058,23.5889681096335,24.6316998117278,23.6858156953152,21.3465317146496,29.4511249135147,21.516261923516,12.2398918577141,20.5721717687507,17.9428526058779,13.155688456456,18.8894597413885,16.26246090669,14.9426109366394,14.6893145421963,27.4528614554133,28.6543378506346,30.0330635192481,30.2454056466672,30.7789402982187,28.5881104201727,13.6567851824639,6.9678050667235,14.3919933022054,6.8752746245447796,9.95092623036944,11.5165794528719,13.7386834626454,24.3055123504841,27.5218651199584,27.9974728153093,28.2874180025152,25.3026253267474,25.3759454473857,24.4182904184798,26.7478909800762,26.7013776408898,26.3527552686949,28.1745952034808,27.916479797202,26.8031220797782,27.5973184183539,19.0820431208769,22.6362953824868,20.8550385090215,22.8516441617003,22.1354023928774,20.8622409990575,23.2702767079661,19.2099759099934,24.5981948762149,24.0553815780074,19.5643675518866,19.5078669521335,23.7470336146245,17.9979212545092,10.8397047151019
119800,11.3593099735119,13.1368808875546,12.0898347379507,16.0184251499407,17.0733855882014,16.3615187268675,12.9346505886161,12.7476328447529,16.0566064972682,14.3973347748468,18.5440864926078,22.8839169688549,20.1386020804265,18.7424988915382,18.0794864669052,22.5408304130303,19.6435563157039,21.3947537124456,20.6852272980684,25.3363762239212,21.1959204826806,23.3103878358469,28.7874154409207,30.5797303900584,30.1152120410052,23.2171016088359,21.3237021210905,26.6892105561837,27.2077065640204,28.4874244277276,27.3294453674389,28.6613503552219,27.9080598056841,27.3982830869705,16.3248106065516,14.7185668288205,20.1414404639699,24.3329589671171,20.0089165554826,20.0543218393706,20.5006425828835,28.405615942224,26.4034311906899,28.5228157134946,29.8398990426342,30.3358140013129,,28.1106352657386,23.6022208807656,24.6160229271987,23.7342569045448,21.3476777894542,29.491201238295,21.5131690260819,12.2236657636361,20.6246580668334,18.132048436421,13.1862157600385,18.8970454268948,16.4031549079266,14.8546910092838,14.7807993995476,27.4509693395994,28.6754847587453,30.0320630343001,30.3117452212247,30.7247644999449,28.475609889359,13.6937331191924,6.98957609402361,14.3760364187704,6.88487579692326,9.97753816187325,11.5120294846377,13.7299640497404,24.2855060851156,27.5458407946169,27.9934565366771,28.2648459830987,25.2703483316491,25.3961409680441,24.4248977135111,26.8030144021052,26.719297571555,26.4068252463576,28.199878098061,27.8456132261477,26.8077685829599,27.5690243643943,19.0371829245307,22.5725122106956,20.9407897105547,22.8494693261111,22.1160268222132,20.8904031959981,23.2129250723585,19.2416842352187,24.6965378358937,24.0568358850852,19.4822453344259,19.5165802544037,23.7492797964342,18.0239130991986,10.8142241199339
119900,11.3406821920138,13.1796134467547,12.1161723529757,16.0857748557508,17.0980747789649,16.2708364451128,12.9637730365114,12.7438551516425,16.1725178304236,14.4506534900532,18.5475007479445,22.89972735416,20.1296993600062,18.7588192513072,18.1134221694506,22.4783865931755,19.6860896500116,21.4141805563304,20.7079549461536,25.3456752762557,21.2671661516466,23.3098850428033,28.8511563658688,30.5841353839169,30.2223515448608,23.2559992460565,21.378950641146,26.7326063352189,27.2253808677387,28.4418744750557,27.3964186860439,28.5706197183118,27.8653904689903,27.4147488368299,16.4396233809049,14.7202611469375,20.1569544370539,24.3479461948171,20.02990605866,20.0613444419834,20.5186696308572,28.4240735140265,26.3498658411873,28.5110244211813,29.7931652945208,30.3345888148676,,28.1042029097641,23.5879080254318,24.638696612112,23.7824760660648,21.4589425761792,29.4815820175193,21.5145744058507,12.1783082813793,20.7093908909984,18.2406286483759,13.1890261916479,18.9230889043111,16.3618903356644,14.9159761808894,14.7689603810802,27.4547259649954,28.6610131153563,29.9515938472635,30.301831194131,30.6430199443075,28.5001280192254,13.733286003711,6.99399458357758,14.4184649811656,6.87597692222447,9.96798872726353,11.5396526133819,13.9234357890484,24.3402660302083,27.5451896523017,27.986817903814,28.2829195948265,25.2114538817353,25.3886026354464,24.5585811220152,26.8336913069443,26.7595369339545,26.4541379895466,28.2138353869579,27.8332715218966,26.795061293936,27.4978156331745,19.1959365322361,22.507991951022,20.9162548032989,22.8402070469988,22.1320296113489,20.9154220733623,23.2195851298915,19.2552490278133,24.742174323717,24.0396114309683,19.4903580835643,19.4843073290435,23.7435051505823,18.0241588515722,10.8489269475638
120000,11.3572149347104,13.3165245014473,12.1332045113647,16.2420302192251,17.1596620087527,16.3374968241241,12.9867817588451,12.7934972721242,16.2058037640834,14.4922013549799,18.5303752877355,22.8300068540147,20.1665694024151,18.7637062668847,18.1092054714306,22.5558027704927,19.6058513697689,21.4030073139075,20.6870483487139,25.3448453827633,21.250529756597,23.4242612387059,28.9949101314359,30.6350043029099,30.3259629792555,23.3040348539132,21.3671565312854,26.7124387392015,27.233166258477,28.5101966271133,27.3713707367954,28.5754343388255,27.7585651397526,27.4090122037078,16.5069083530015,14.7367694700341,20.153939773896,24.3613040642133,20.0648443880641,20.0526314616608,20.5172132666187,28.4470188834408,26.3934163701055,28.4998661362548,29.9247816864759,30.3029149401352,,28.1083121983715,23.6065436227615,24.6444619381255,23.8127507706278,21.4951641515271,29.4635021451637,21.5005561012896,12.1474342522418,20.7229069669056,18.2011396222157,13.1855013018159,18.9512310546769,16.3176934511469,14.9828526894302,14.7564666702668,27.4289034577816,28.7281966727135,29.9408546608345,30.3160697666054,30.7449774591336,28.5087034663608,13.7912318222843,6.98344232654401,14.4570072645638,6.88434036580003,9.97499284575087,11.491637462402,14.0208243750952,24.337195530332,27.5371366623592,27.9921328300881,28.2967991832983,25.1906628629198,25.3912663334552,24.5657395090242,26.8573439348901,26.8615594047045,26.5291873762219,28.2389280506555,27.8164999140412,26.766806679573,27.4994262536987,19.2915002381394,22.4092586247639,20.9365111194049,22.8327498803765,22.1538812597093,20.8850574798662,23.308432129598,19.2520518656642,24.7458360526718,24.0362734833972,19.4918178136128,19.5454146866496,23.757238473877,18.1136954423102,10.9001985370482
120100,11.2026446968853,13.2038275114053,12.1306961018685,16.2222649041656,17.3441437916662,16.3741742318332,12.9837408699577,12.8130934145719,16.1109150073371,14.4506618686029,18.5756406664347,22.8590139012565,20.1666773053254,18.7949097718316,18.1181768790391,22.6185628901298,19.6224638705546,21.4430408007242,20.7291378163441,25.4249688208641,21.2714297229579,23.4378128162255,29.0225897728265,30.6936749994233,30.4356860869591,23.2907841446623,21.3376327398935,26.732073859984,27.2298234924937,28.5620057891131,27.410152984694,28.5783092132332,27.8041670485547,27.3739168399838,16.5185377917195,14.7622957800942,20.1520483442442,24.3797094058074,20.0920756149803,20.058707950494,20.5306582885213,28.4561692420599,26.460911951478,28.5311899166991,29.7836945128133,30.3086677696048,,28.1057450802591,23.5446460643642,24.6633988567814,23.8147790732679,21.4523531863206,29.4723224378949,21.4583604233514,12.1260013068913,20.7625517647236,18.185762189432,13.1760860606807,18.9912555351303,16.3047617728588,15.0564674058752,14.728424454119,27.3985062402586,28.7650523117806,29.9219478799964,30.3305062534267,30.7048166135411,28.5879902363699,13.8253093012398,6.95082273167572,14.4808234920127,6.84186180050713,10.0387227782175,11.5452134687531,14.0510268810017,24.3693910518624,27.4873777974787,27.9904340938294,28.3075397382654,25.1703967397742,25.4171413968602,24.5976777264857,26.885864165306,26.8619913259135,26.5777590606045,28.2516631174699,27.8240229722421,26.7585003207462,27.4526753730583,19.3118696974458,22.5288345793287,21.0363745693252,22.8627451553342,22.172060570834,20.8645827600875,23.2903272483354,19.2715511069374,24.7705373574061,24.04582667692,19.4203933390609,19.5686428942462,23.7779521328332,18.1845731835762,10.9324839772057
120200,11.2764663896072,13.312461480965,12.199615480988,16.219046190929,17.2330417075512,16.4514678681186,12.9729178548307,12.8153761119745,16.1459126404353,14.3454916127967,18.5822502558927,22.8916807001514,20.1304429780402,18.8460072680439,18.1292435430313,22.6414886016402,19.5952980744227,21.4754617439325,20.7111726866628,25.3446076772916,21.3117529497903,23.4086835431051,29.0389714082514,30.7122885759422,30.44980196816,23.2647636963371,21.3865179375187,26.7713325930567,27.2425971885873,28.5949990093185,27.4363011080653,28.5527933805964,27.7356277498861,27.3876885257694,16.5129465638262,14.7547728913511,20.1371372880053,24.3849685617484,20.1114576447974,20.0623647120707,20.5676901971474,28.4749525108231,26.4914800571942,28.5786773568218,29.8166718231265,30.2883671322068,,28.1060005631513,23.6288392061407,24.6827298415337,23.8048216117096,21.4173740928715,29.4788372831497,21.4422150880302,12.1168947201346,20.8347349662979,18.0293970729847,13.1913006479909,19.0476411649407,16.3183737819625,15.0459450508452,14.7645471375808,27.4283975319203,28.7555346384582,29.989733793529,30.2930874159972,30.7669219637916,28.6120606081141,13.8707672730246,6.90872999652393,14.4901630359288,6.82160705675892,10.0784715291193,11.5200485031126,14.1544577213303,24.3590548192538,27.5532941478136,27.9943872094144,28.3652726957758,25.116839065307,25.3952957568987,24.6757501794114,26.8933976818564,26.881676225622,26.6506064925537,28.2405384335549,27.8072466570827,26.761763909644,27.5281653054154,19.2922212707547,22.552110289297,21.047410010903,22.8470405895118,22.1728718707269,20.8992569988933,23.2720010815534,19.2428682739562,24.7835577327832,24.014297487402,19.5029790172991,19.7631402800911,23.7853649231777,18.3088440396325,10.9522858107526
120300,11.3810329586706,13.247532667644,12.1875638772163,16.187943672939,17.2701861740793,16.3565660260664,12.8709310210703,12.8519180887069,16.2524267871385,14.3745867154436,18.606899101952,22.9732790759483,20.1726092131363,18.8628110370252,18.1546176133328,22.7085683632081,19.6197206789727,21.4759341011237,20.7210020624134,25.3643251750452,21.3528915037978,23.40785360373,29.0716946397347,30.6387767393665,30.4718686443725,23.2407931496866,21.3327594515392,26.7467872377457,27.2415399165746,28.6087919232051,27.3787645587793,28.60211502643,27.7279002191673,27.3853763261043,16.5137597793485,14.7587248509197,20.0896839463667,24.4099616145255,20.1321317940085,20.0785309587015,20.6000468946189,28.5278371663883,26.5282532859922,28.5794741680372,29.8436442720571,30.322130374234,,28.1070218453802,23.5951430706946,24.7115710459736,23.8428758802271,21.5140777680375,29.4875649758118,21.4872380876911,12.0785907300876,20.8324562759943,18.0357328567078,13.2314839878674,19.0602047089371,16.4263767714718,15.0571008476188,14.7419968317404,27.4198186936311,28.7782316827066,29.9794126748335,30.2891789758963,30.7434822802433,28.5698207618334,13.9655802147071,6.89843776681938,14.5157168642342,6.8279787902378,10.1099763430662,11.5378429995105,14.1052366374371,24.372066536014,27.5747572159971,27.9961458851626,28.3555257626119,25.1130602690246,25.4276211198379,24.7178875581507,26.9033795707215,26.9065000786136,26.6968495835203,28.2802500541996,27.7204840465952,26.8059315105125,27.554055670373,19.2817680716543,22.5214737662694,21.1833986974361,22.8485844745646,22.2013097237355,20.9044843824372,23.2322862020296,19.2275973470666,24.7621680625079,24.0189968449393,19.4656270407312,19.8075760707259,23.8085319312652,18.3769764621521,10.999287273218
120400,11.5554651335929,13.3342753908968,12.2547839433542,16.2830834849832,17.478354179435,16.3837425397846,12.846873060476,12.8826430822082,16.1075272189359,14.4405379578038,18.6610011552058,22.9469534191554,20.1541236570802,18.8298418334598,18.1637773356796,22.7612962947189,19.6418716258865,21.4903575306776,20.7624232159819,25.339309788978,21.3423210578354,23.5527544452022,29.0594403050121,30.6749837750194,30.5338649436423,23.2440936782801,21.3165507969313,26.7617919215083,27.2163992291954,28.5624294662518,27.3284049056271,28.5996442731809,27.7617653117983,27.4173807981784,16.5436796120195,14.7811309889701,20.0430889095495,24.4323775901685,20.1307590228586,20.068300463998,20.6456525792449,28.5324719074637,26.5161780390449,28.5746170963247,29.9046187337835,30.331129050695,,28.1155164861097,23.6037293545186,24.6927355861297,23.8574910474862,21.5565628140643,29.5031633135506,21.6599696334662,12.0461553732142,20.8512829502801,18.0095154142333,13.2485965556244,19.0719836843149,16.4332172209717,15.0275846926895,14.838149327723,27.4150143162222,28.7893318095086,30.0147933911782,30.3023210214838,30.6615534823764,28.5880479482472,14.0171661682093,6.95381006296029,14.5135295073806,6.85342732709819,10.1214782807651,11.5010583322043,14.216214049993,24.4001645847042,27.5049093032442,28.0030273998852,28.3596481278611,25.1039369526338,25.4834687295094,24.7221405497196,26.857199006452,26.920277157512,26.7704617200823,28.2618567856258,27.6564641898683,26.8043497557877,27.5389761120261,19.3440906740684,22.5636393771645,21.192574580083,22.8545075393939,22.2205340794407,20.9430382875814,23.2454773450764,19.1878986367494,24.7119255178052,23.999304387516,19.4558231851832,19.8376950899854,23.8449409857594,18.3309020558264,10.989595719736
120500,11.3118912677597,13.3237194267094,12.2764321405315,16.3313440891238,17.4254987401007,16.3660569599666,12.8569543694565,12.9133915342324,16.1599758028309,14.5857676222675,18.7343624552379,22.8637018215691,20.1748469646839,18.8582934385093,18.1750134645157,22.8217132607801,19.6075067411115,21.5333556227881,20.6880551968812,25.3854584499376,21.3917617082381,23.4836305926439,28.980451853195,30.647924148365,30.5544435548637,23.2906965038981,21.3539647916682,26.7586953590442,27.2357516000687,28.5800482875978,27.3690607531819,28.6426898713943,27.7751715307832,27.458819004271,16.6002559600841,14.7874713671101,20.0548935509124,24.4175080674423,20.1374683530149,20.0579767587544,20.6367884295384,28.4676163750241,26.5057764689308,28.592410854341,29.8404115676826,30.3282015780915,,28.1242855699274,23.678577512556,24.7084815671206,23.9034774515266,21.6207552946107,29.4817869561201,21.7883780336768,12.027747815375,20.8767014296347,17.9802441729969,13.2950679781163,19.1159458294077,16.4485802113802,14.9737375523567,14.7384171595006,27.3816749365032,28.8092013707141,30.0894912854447,30.3305097259625,30.659579557315,28.5816392364583,14.0276336560912,6.96016319050928,14.5225034162918,6.80280101746655,10.1745748458917,11.5528746673267,14.1069970116468,24.3917889634618,27.5918664630399,28.0144851751008,28.3757773372013,25.0758837791704,25.5038055983085,24.7594153288391,26.8658501998141,26.9026718639427,26.858029922102,28.2376998677982,27.693213760792,26.7990243858846,27.5685809345618,19.3477600468683,22.5053918201369,21.2003758991305,22.8807290050549,22.2380616577637,20.9781436592633,23.2072407993577,19.1671292328114,24.6627693908554,24.0108794776667,19.3448974923846,19.8948671248739,23.9051127691781,18.4555046513643,10.9769880484669
