Age [yr],M23323-1_UK37,M23323-1_Foram,V28-14,EW9302-JPC8,ODP 980,NA87-25,V27-20,M23414-9,NEAP18k,V23-82,K708-1,MD04-2845,V29-179,SU92-03,D-117,CH69-K09,V30-97,MD95-2040_UK37,MD95-2040_Foram,SU90-03,MD01-2444_UK37,MD01-2444_MgCa,MD95-2036,KNR140-37JPC,MD02-2575,GIK15637-1,M12392-1,TR126-29,TR126-23,M35027-1,V22-196,V28-127,MD03-2707,V25-59,Y7211-1,ODP1020,ODP1018,MD01-2421,ODP893,ODP1014A,ODP1012,LAPAZ21,ODP1145,ODP1146,MD97-2151,GIK17961-2,V28-238,W8402A,TR163-22,ODP846,V19-29,Y71-6-12,MD06-3018,MD97-2121,RC15-61,ODP1123,MD97-2106,DSDP594,MD97-2120,Y9,MD97-2108,MD97-2109,V34-88,RC12-339,GeoB10038-4_MgCa,GeoB10038-4_UK37,MD01-2378,V28-345,MD94-101,MD84-527,MD94-102,MD73-25,MD88-770_Diatom,MD88-770_Foram,MD02-2488,V22-182_Foram,V22-182_Cocc,ODP 662,GeoB1105_UK37,GeoB1105_Foram,GeoB1105_MgCa,RC13-205_Foram,RC13-205_Radiolaria,GeoB1112_MgCa,GeoB1112_Foram,V22-38_Foram,V22-38_Cocc,V22-174_Foram,V22-174_Cocc,RC13-228_Foram,RC13-228-228_Cocc,RC13-228_Radiolaria,GeoB1711-4,GeoB1710-3,RC13-229_Foram,RC13-229_Radiolaria,RC11-86_Foram,RC11-86_Cocc,MD96-2080,RC12-294_Foram,RC12-294_Cocc,ODP 1089_UK37,ODP 1089_Radiolaria,PS2489-2
117900,1.37050399919141,7.86430563511191,2.8068365426182,8.20344058266784,9.50146452150382,11.0172658341665,5.76434823732301,7.85340653704277,8.11597695920528,8.13945869519705,10.6844467418099,17.190054220353,11.8027694164938,15.1782360577915,11.8383841500219,16.5670506481027,13.6569450746739,16.2131905046298,13.4846279648793,18.2342547196822,16.4373781329049,19.3509031805114,20.444592665623,24.0398045229845,24.7980871792025,19.2349449691636,15.0513318880213,23.4896112819713,23.7338047002117,23.882543759596,17.8494577895511,23.9741531816467,24.2630911338033,23.5779458538574,7.73317391679155,8.75716221028372,8.77120665756293,18.0002700775303,13.0281786387295,14.9644314351286,16.1037081901387,24.3912834249533,20.7917252204349,24.3164435109519,25.9227194173024,26.7706930084033,,25.1306608422458,19.521240948142,20.9861804894716,15.8480284354031,14.2658006574522,25.8884600752607,15.8434243784515,5.72172335596612,11.559463793539,9.74906361749066,6.51568868416626,15.0613581634398,7.5234905179658,4.82403330212269,4.02935658735831,23.2924739736525,24.3036134815055,26.1160509692468,27.026984566987,25.4575141357706,24.3281650457984,7.84869532563757,2.88331434343177,6.72211512787968,1.70289772246859,4.28273320336003,3.01509818372405,6.17707927101823,20.0224408654803,19.5971490059634,25.070306466556602,25.1724270741142,17.8385464368721,21.7109673256809,17.7709073357788,20.2950593898207,23.0228772904162,20.3932280688015,24.0362168009879,23.5284087007373,22.3317994440579,21.0517291972401,13.9136972875482,16.2275411158873,15.5134340453343,19.5375585363118,18.49145719148,14.605464389186,18.5183279243808,14.3139941215145,17.2038518392575,20.6049928740208,11.8774342266166,12.9892916660759,19.5254362942729,12.6685749439084,4.11652542427455
118000,1.43448101669073,7.86161325964097,2.91238532911347,8.36960734791033,9.5460671463674,11.0824582530029,5.80592695688041,7.84139718355476,8.19022139130813,8.15654726641383,10.7790785294233,17.2767546652998,11.8674693822481,15.1889351420057,11.8982516965218,16.5004299489824,13.7165072961791,16.2182641786608,13.5233243960657,18.3483402623104,16.3939042322758,19.3629100327464,20.3854191640139,24.058474384935,24.7665786734435,19.2861132244919,15.1962458692102,23.489124179845,23.7217187934067,23.8964434338568,17.8434623802482,24.0282280669683,24.1350825427826,23.6093568638468,7.74941050340916,8.76787123874904,8.84397768333664,17.9816843235066,13.1077156170247,14.9710539088572,16.133560299147,24.3863597875714,20.8038445632416,24.3505195721007,26.0450515865955,26.8047355336536,,25.141760963597,19.4771166156981,21.0244787642087,15.8688626546288,14.2641782395222,25.8886491979628,15.869822950278,5.75041249314783,11.5963831845439,9.75718930109848,6.526230800129,15.0536281376281,7.55358249468439,4.81322565555503,3.98996096420759,23.3013487068095,24.2737683096612,26.1092976895067,26.9616845612734,25.5986487013877,24.3097194201025,7.88024649497554,2.87689043753186,6.69636099109105,1.7193561672696,4.35778623976546,3.01989152115415,6.21081031236223,20.0162831826417,19.5696761499723,25.0173712484938,25.1550830801601,17.915925000989,21.7225111916173,17.8364621405827,20.3328268822475,23.0200311974859,20.440685966706,24.0889601711296,23.5324366510773,22.3598790540501,20.9677076310147,13.8638253347179,16.1649737895515,15.5339585630827,19.5559913605611,18.4872101309864,14.673285608009,18.4872199490896,14.2816073992684,17.2478357795921,20.5974299200788,12.1141734589501,12.9908732229892,19.5587206556647,12.7163498262106,4.08606850342885
118100,1.81834828723877,7.8522679782242,2.93465489517709,8.37093092770051,9.61091825781166,11.0507365395346,5.87147150211578,7.88756560348501,8.3440474713592,8.1436321718281,10.9447215245963,17.3391318040312,11.9219442109331,15.2025186099699,11.9494938541983,16.5099584106107,13.7344064724203,16.2374255073118,13.6851982225969,18.3175307890089,16.3929754536453,19.328098833077,20.2185104626065,24.0751696195767,24.8401740312072,19.2984916383442,15.2540033955802,23.5578077991795,23.7079763015962,23.9083405670097,17.7983097631438,24.0742242750141,24.1403991599328,23.6380033280229,7.69079257723221,8.76981081113512,8.78096276837781,17.9781094985424,13.1671475403127,14.9810962220281,16.1315091516927,24.4004083926406,20.8280018552047,24.3888318964004,25.9452187832557,26.8149371495607,,25.1425098593624,19.4883968836471,21.0176393870222,15.8988264743603,14.2717785085629,25.8967922621253,15.9017690906873,5.77271442824392,11.5995083952579,9.67407584724844,6.53740144497409,15.1027416048027,7.59962856529984,4.82932871020256,4.0861581747613,23.2888026494728,24.3050576559387,26.0949500387844,27.0114507669973,25.7013739172218,24.2893102864427,7.93286526145618,2.89884717925346,6.69056771512207,1.75179292762565,4.40823505818622,3.02712788890852,6.22505820400274,19.9797547184927,19.6049988064349,25.060437186207,25.1570482996142,17.9721984607225,21.7418079079496,17.7894080955523,20.2912696493249,23.0147816107365,20.4328215281811,24.0576321527473,23.562042315335,22.3309980451194,21.0702036417777,13.8399391479601,16.2492753247454,15.5914047022743,19.5739432112641,18.4832882369299,14.6912807722973,18.4823698668111,14.2685840203051,17.3209211343611,20.5825168858057,11.9769591076484,12.9392409857348,19.6520987578951,12.7308469427759,4.11407644328179
118200,1.71990292894638,7.857860203524,3.00459981574548,8.66069775705911,9.61668486866597,11.139038320586,5.92270727884898,7.89432115401914,8.43200999896743,8.10206892821191,11.0826698629928,17.3810579024265,11.9424685880935,15.2647188258454,11.9808314460158,16.5355188326106,13.7449767819404,16.2339049837243,13.7227547285421,18.2984219429994,16.5121797219039,19.4164958722688,20.3183594373127,24.1049568085446,24.863671391073,19.3148986545051,15.3432215800068,23.5844361410777,23.7076688764385,23.8761525965354,17.7685029247224,24.0902210719176,24.1149078941831,23.620315487721,7.5791987526427,8.7932729837873,8.7667287761842,17.9608163724136,13.2544217336904,14.9599508408388,16.1444868499428,24.4112082076959,20.8162023181525,24.4226447460231,25.8705647831028,26.8178617508884,,25.1180964749682,19.5077565330512,21.0167720647522,15.9060681841344,14.3754990442405,25.8936858778586,15.9259335695077,5.81455793359812,11.6739966703241,9.82007459121893,6.55104204113544,15.1298764090078,7.58216715072184,4.8427301853179,4.17201973110077,23.2522603021318,24.223183262245,26.1262520026731,27.0314533383631,25.7772192013467,24.3427181786594,8.00396238371652,2.92797578682813,6.68305138426344,1.82394407067839,4.46308916791198,2.97900664189008,6.18894350349795,19.9506348421878,19.6206428360281,25.0438865721405,25.1363403108229,18.0048116065001,21.7609252240225,17.8012143069634,20.3428351140872,23.0207782762991,20.4482676349695,24.0590948551886,23.5623718838353,22.3600867570472,21.0699407323141,13.9890155577875,16.3729836878116,15.5348171808327,19.6040009911004,18.4841969692888,14.7239709350177,18.4455421629407,14.2632070674876,17.3019110536113,20.5897713269618,12.0594444813532,12.9835922618547,19.7036212705947,12.6875345262696,4.12378352844233
118300,1.75395522859832,7.74372089162927,3.11377745140002,8.77278577992638,9.54601080862897,11.1668335137181,5.93524845945454,7.89650401498588,8.39813999946219,8.17832925595458,11.1331978504509,17.2714514764129,12.0466515869531,15.2948695694712,11.993813091955,16.5253228952884,13.7496179946875,16.2860481420837,13.7458427114769,18.2547742187657,16.4861579095577,19.5065173132552,20.4093173740151,24.1584876776639,24.8741315659864,19.3118763974836,15.4294001163728,23.5674729138362,23.729419401813,23.8222766470824,17.7616807908762,24.1092885820349,24.0104613145586,23.584538699925,7.74520488645166,8.80921504206245,8.72355303934553,17.9907587172064,13.3416959270681,14.9605052470345,16.1362775279423,24.4234427998803,20.7957844346793,24.4352019870563,25.9381031062819,26.8528180278202,,25.1267863193464,19.514518956718,20.9997236781396,15.9043064523177,14.399089168806,25.8877287246837,15.9102834889981,5.83133382118593,11.7199514011452,9.89997318258621,6.55734865377122,15.1568645790339,7.56696949159758,4.83444906177848,4.34858287521067,23.2344795032898,24.2313523360151,26.1122255071741,27.0354726882283,25.7471769209734,24.349656087495,8.04314724140339,2.92680524999182,6.7574703948694,1.81089583904937,4.45887306956516,3.02543070300225,6.35288798087571,19.9892226909154,19.645009837762,25.0361391080466,25.1892487823876,18.0670578242453,21.7641455211201,17.8496938237847,20.3892531039355,23.0343252897752,20.5080750514815,24.085099674673,23.5287382086291,22.3855523645216,21.0805383648908,13.9168371140354,16.3625563460223,15.5440485797231,19.6110879412194,18.5085419293896,14.7943194098005,18.4721796791474,14.2640321280967,17.2978225386595,20.6050772295925,12.0519036189529,12.984175161198,19.7622495336685,12.6238066155758,4.11713110169831
118400,1.6428067236525,7.80496542230102,3.13214604292932,8.83367183590466,9.56166877175683,11.0008926967079,5.93119034566149,7.92818886854947,8.62646160141126,8.18484195522059,11.2607635770376,17.3642098073512,12.1076567252548,15.2939732866571,12.0340846350099,16.4718974888026,13.7788195300152,16.2848294910468,13.8377319802741,18.3287850298478,16.5618557122054,19.3029892106164,20.4918068835487,23.9945237409275,24.9224197761468,19.3453194999135,15.4790542617983,23.5526354889687,23.7617653346907,23.8558624470629,17.7557945471005,24.1237034441686,24.0738395610013,23.5908484874815,7.72827955195082,8.82218765356287,8.61105101771384,17.9928552306753,13.4231819442095,14.9957119482569,16.1459382149535,24.4628969890025,20.8216257800444,24.4467460699859,25.9989316489717,26.8695728278619,,25.1122448657013,19.5129716378979,21.0064609821816,15.8937799753189,14.3142018166381,25.8914513375761,15.9168023232947,5.84348982113714,11.6823011665049,9.83421728632072,6.58183706537909,15.1836116995421,7.54095970046841,4.87146103886625,4.41355521861153,23.2253487832499,24.2435503911116,26.0802943537987,27.0172552511593,25.6003444475282,24.3640582307013,8.05916292114308,2.93285479945935,6.80633450733222,1.83405508573647,4.50402237724883,3.01629457940793,6.31738580377116,19.9774475013064,19.670583278352,25.0291320629108,25.1873995783016,18.140853276191,21.7506986387499,17.8568331508188,20.4093736935144,23.0321188803893,20.5444786850327,24.0778730359036,23.5504105888818,22.3800173648246,21.062554279019,13.9910330053678,16.3622419779094,15.541546452507,19.6440084803088,18.5023649535781,14.7879122414772,18.4906737555309,14.2721010469757,17.365564025864,20.6238248582559,12.1649664371517,12.9984907066172,19.8133813703811,12.6456904753854,4.14246909363645
118500,1.85208951880309,7.90375279041077,3.1785458818252,8.87612506138676,9.66796164687879,11.0652861706216,5.90206052454532,7.88827729043491,8.77240630932438,8.27424775610078,11.2742265279597,17.3043850208085,12.1280483485898,15.3271012954716,12.0327353185069,16.4099932679639,13.8231175741024,16.290502522565,13.9080947555457,18.2429264645282,16.5539942301982,19.4344035591375,20.5248257903314,24.1402168035883,24.9225193903929,19.2899813286719,15.4119480543191,23.5835921533646,23.7971307060929,23.8112706347704,17.7584233400786,24.0985409017343,24.0958833813911,23.6189099878334,7.69342931319197,8.8404320276353,8.58688224390218,17.9740086667668,13.4867875395643,15.021487522982,16.1555560270312,24.4670836211159,20.8610557926583,24.4816663578951,26.0065642446141,26.8738705366798,,25.1000234085583,19.5314160398648,20.9910566770055,15.9269153833193,14.4286340318743,25.8744995283647,15.911003253573,5.84241056885037,11.7821025677109,9.79102130473708,6.5993558957877,15.2194923761791,7.70567349741532,4.90355341276298,4.39884420086099,23.2234022272942,24.269344456465,26.1003285075465,26.9930524217504,25.5995199229086,24.3616819685451,8.10949048140147,2.92579659030415,6.83599656250181,1.84142693175814,4.48873784501836,3.01282730108443,6.28647138446139,20.0072909158117,19.6454252013119,25.035651281918,25.1835422150882,18.2018880432681,21.7610629026695,17.8118217444724,20.4320478540493,23.0117911135454,20.5391011314141,24.0929372163425,23.5407848845175,22.3726988831436,21.0572275035218,13.9901638043047,16.3396251280238,15.5626233672875,19.7534732942697,18.4818373429591,14.8161016186749,18.4580690207594,14.2949781776286,17.3682382680198,20.6203313781071,12.2413019093339,12.9047673925265,19.8575089562277,12.6898367972832,4.18476164591826
118600,1.89853144684287,7.89382075539418,3.18954342345366,9.00053144383855,9.75876153121442,11.1007319603061,5.91972704037929,7.94955780544805,8.89820268431274,8.32422914426803,11.3709679597672,17.2565409614611,12.200239035122,15.3169628686723,12.0303091565901,16.3949596141149,13.8239919586943,16.2779177740596,14.0106147466405,18.411935541033,16.5639138060011,19.4335293036433,20.5873081235533,24.0619054954009,24.9324456040815,19.3037178082206,15.5021480239193,23.5457265534913,23.8109716313107,23.8338606273352,17.7558876905254,24.059124536328,24.0651864703495,23.5954102018169,7.82118833139145,8.83942586038784,8.64159827652732,17.9968289566056,13.5446612277766,15.0784773111327,16.2189708474473,24.5169063122763,20.9053779799919,24.503946548451,25.990632999933,26.8779304103674,,25.1033563280481,19.5578480909365,20.9997266968785,15.9189738714785,14.417667063983,25.8836810873866,15.9688589576264,5.88552646760037,11.8113039982535,9.78693842575217,6.63255803453813,15.2404390639702,7.67200931930786,4.93476271142811,4.53795773678555,23.2308788080697,24.2870336801702,26.0602735715611,27.0036663089004,25.6554387716767,24.3519292497606,8.09018998788728,2.92251262677241,6.90545836227335,1.84661286198924,4.57671100372614,3.09063565886198,6.42080435633116,19.9343279366324,19.6042874890108,25.0386472826309,25.1611075399701,18.2268746086808,21.7775989837075,17.9065714645266,20.4195330879857,23.0413882057704,20.5063672568131,24.079617756941,23.466282916029,22.3827409526896,21.0424796239208,13.9979546183419,16.3358348569083,15.5580808847832,19.7479385920661,18.4745231947193,14.8675416135428,18.4567883906624,14.3080618670021,17.4264906029127,20.6253509713012,12.3052057586792,12.9765265995222,19.8602315235114,12.6389190987974,4.20518123537698
118700,1.97193246442255,7.90183954657673,3.17930723662285,9.16957514369726,9.69885271100553,10.9261454639042,6.00296086396134,7.98980135913421,9.12925145368524,8.34908312848074,11.4194538980811,17.3295732814528,12.206559004921,15.2889942287033,12.0382447691797,16.3147715088716,13.7341757534607,16.3072508817728,14.0788221573318,18.4829707612063,16.5979997861427,19.3912207119938,20.4743528400045,24.1333193068745,24.9854096355542,19.3110194926367,15.6131519332335,23.5230190761282,23.8233858941852,23.7194985911466,17.7995719755985,24.0299378715276,24.0643984727182,23.5928384176917,7.79612690464345,8.85670034347998,8.68663754118268,18.0162005044322,13.6047293342947,15.1055783181896,16.2726336737325,24.5635084703585,20.9519011562242,24.5212814795341,26.0084063963145,26.8946637886042,,25.1069698621666,19.6553424982131,20.9969000791818,15.9522549000559,14.3316226265763,25.8759925795618,16.0496679302882,5.91806813352413,11.868314242899,9.87070725579359,6.66210577000574,15.2989218416897,7.65829395681218,4.97981455771611,4.58172686498362,23.1814760235507,24.2797304787042,26.0221716415912,27.0251899049251,25.6076918502957,24.3222631965383,8.18331876426767,2.90186931048568,6.92746523404079,1.86039309797268,4.63396512953747,3.11089308096679,6.46675471670693,19.9334249937123,19.7186690317594,25.0435409917741,25.1416252026881,18.2408930226089,21.8062228788073,17.9045266549295,20.4503688439804,23.0540154381246,20.5538133621263,24.1249958489222,23.4581833557229,22.4565069384874,21.0341034253563,14.0017452427547,16.3614142297787,15.5960874140325,19.7189325451132,18.5003381025403,14.8618016652836,18.4338560960328,14.2460249006189,17.4692438544719,20.6239970257492,12.3642350133532,12.9370355915727,19.9425584592472,12.6063532278754,4.22922005838721
118800,2.0368124309866,7.9202706597355,3.23284855494414,9.24323073424028,9.70701824978741,10.87034542077,6.0546932416441,8.01159974878486,9.0544225521067,8.39101128983171,11.4832290822561,17.4391334651151,12.2377236108201,15.2859778825915,12.0747714219119,16.2250248532334,13.8369717624904,16.3044185081636,14.2154385269933,18.5018483134593,16.6036127006332,19.4456320464937,20.6977858528451,24.0361290092898,25.0973723833449,19.3123764513289,15.6752724075645,23.4826508498424,23.8341137029452,23.7347986687748,17.854811807743,24.0112437896377,24.0648062577071,23.5811133562105,7.75733999121957,8.86644597521491,8.76075999899581,18.0348905886088,13.6998015794586,15.1111958260001,16.2829262742464,24.5192968001967,21.0549919292676,24.5577620367554,26.0534118822674,26.8818911066161,,25.1009670047146,19.5700839693653,20.9927208336493,15.9856784909117,14.2854036261536,25.8377265861976,16.051884762546,5.93423609837891,11.8895825986223,9.80033090247558,6.69369434453188,15.3025574451028,7.6636800455983,5.04764353540128,4.63521173987608,23.1965378377983,24.3451204515128,26.1042812780182,27.0196775942053,25.6829388284199,24.3334558401092,8.19457809978731,2.8941604306514,6.97594377692304,1.8426741847282,4.69299610588769,3.22128701733548,6.46824950676073,19.9484184999676,19.7414667514516,25.0297002999705,25.1022209168742,18.2916562476129,21.8120031688545,17.9606271531554,20.4001729999392,23.0613904733945,20.5894879790442,24.0862317393275,23.462320783927,22.4456389290932,21.0471188667995,14.0545735107112,16.3577824787509,15.6129856836509,19.7121904388674,18.536580441321,14.9324757895231,18.4218718602675,14.3384084109065,17.4492492475354,20.6473383645461,12.4447051318425,12.9171582670064,20.0619246194522,12.6383148280619,4.27464775744823
118900,2.11583973587525,7.91738485288537,3.45051959354121,9.41035803679609,9.78842788973487,10.8962655924222,6.06286707823656,8.07114813450884,9.34447186635585,8.4315655251091,11.5749401326454,17.4049965768166,12.3029908671585,15.2885167757868,12.105503537035,16.3609081652387,13.8847271423972,16.2963600945481,14.2617000882335,18.4243091983709,16.613858406077,19.4236567115921,20.6441480413506,24.0408185192316,25.1761696379495,19.3746590655521,15.8291077940334,23.4931219866915,23.8549586159397,23.7361913536687,17.8654652804893,24.0570487868233,24.1817958602636,23.6439235057463,7.75820916831844,8.86458863966255,8.7850976231757,18.0834912854081,13.7752649883897,15.1004908476783,16.298742608976,24.5544096361966,21.0408577610145,24.5804175096606,26.0621546098626,26.9072244901891,,25.0901857391238,19.6097236105292,21.0077786365466,16.0139720343926,14.2555156696638,25.8367962227423,16.0379427729572,5.94852017261891,11.9829664952673,9.58132902516543,6.73001002249446,15.3404761786382,7.74459191213266,5.08859720386941,4.83875696082379,23.1546989807766,24.2902300877641,26.1417078908832,27.0256399055182,25.7769836288125,24.2877522746256,8.13933118139525,2.89402916288918,6.99964218590479,1.87284591789485,4.73783814071078,3.31112281042072,6.60278669818897,19.9837904893702,19.7985382955962,25.035988157875,25.0840750413564,18.3232246820919,21.8259236669652,17.9475849878697,20.4754243894343,23.0757025626414,20.6071859703283,24.042862312514,23.5256201480679,22.5011345317674,21.0215065356476,13.9834050339866,16.2800024821293,15.6819713369058,19.7508228224578,18.540744644759,14.8837926803827,18.3956667495995,14.3134415972513,17.4941164279687,20.6722016767432,12.3617035779264,13.0418535252502,20.1256642085217,12.686972967118,4.32564850812546
119000,2.25287961771043,7.89360857769249,3.61910787484413,9.3859087995475,9.72793425716824,11.042317162661,6.16554878668169,8.06524586712947,9.31601062015451,8.33837172567211,11.6498565217138,17.4901730762697,12.3485026644831,15.308048422472,12.1316790206972,16.2243901930847,13.9290561538518,16.3022128563317,14.325708253065,18.3641337352442,16.6237474581935,19.4672940874507,20.5315158871703,24.079972352997,25.1255078652214,19.4048094489125,16.0341196605379,23.4954761423895,23.8859783791022,23.7629748761997,17.9451638956822,24.1011592263485,24.0922425066393,23.6623960210246,7.79703875225513,8.86185427342864,8.76621424798176,18.0936301375196,13.8502654428478,15.0886325525584,16.340396196982,24.5678559095183,21.1013655240098,24.6003030651966,26.1071554266191,26.9335055904575,,25.0889868165242,19.6344547570948,21.0223014712719,16.0173619777908,14.237987736272,25.8263070557903,16.0097850670195,5.94359215754827,11.9945913745433,9.44206232666126,6.74408041377762,15.3739533729085,7.75974631052048,5.06126185319508,4.97167140075975,23.1324539270637,24.2487264274702,26.1192922632984,27.038744765502,25.7219986084877,24.2301165865848,8.15660621939107,2.91221572944647,7.06778083197553,2.04274509990313,4.71721347103538,3.33484075785096,6.52547785359976,19.9691433692124,19.9403728014764,25.0371717005584,25.0828761544582,18.3998648600867,21.8308637948444,18.0084175441739,20.4619329071821,23.0772802644663,20.6771740635415,24.0603152962435,23.553976728388,22.5422621266092,21.0623917598528,13.9897351137604,16.0921246389254,15.6147093682415,19.7670158955474,18.5510935618992,14.9058807038425,18.4312995238626,14.3123119407081,17.5434355038909,20.6451782997839,12.3531918016883,13.0080891910405,20.2139095538211,12.6277857856139,4.34991189771076
119100,2.31904233099982,7.8675677258739,3.67038269854926,9.38069864369352,9.82630220298371,10.9697088677381,6.13270863546192,8.06354975619245,9.44255990459095,8.4414234554413,11.8436907891196,17.5156432216859,12.3912210797089,15.3288741259045,12.1688673491214,15.9515984570566,14.0249194333227,16.3071750001029,14.3443077961488,18.3450429331871,16.5791676370629,19.2531099104713,20.5718275830824,24.1189189083803,25.1106033578564,19.4398844493864,16.0646282633573,23.5592278578448,23.8964915849626,23.7407737762214,17.9462265285353,24.0953833633063,24.1266166607096,23.692853562536,7.84373741761782,8.86173238446965,8.86901329302942,18.1085594797701,13.8963258671181,15.1040022427208,16.3501595653612,24.611319427638,21.096871761338,24.6105620860926,26.0528767376803,26.9284282982802,,25.0747777183738,19.6456147432707,20.9933957405032,16.0178199586891,14.3687539077707,25.8213537800471,16.0197872623243,5.94393294765032,12.0209494906126,9.49546915714855,6.77181691201111,15.4264704259944,7.78676764964742,5.0454989824967,5.00067031189626,23.1349761584965,24.2576748404704,26.1840925652248,27.050779418222,25.8121670957088,24.2319785683926,8.14422065136465,2.90964027631092,7.15456214544285,1.95152593068397,4.74047086409035,3.30546568001674,6.46937779823039,19.9903222602132,19.8758211575211,25.0367603887749,25.0269747325154,18.4566478410794,21.8407886269509,18.1370584415686,20.4342544449337,23.1057243968352,20.6749434331729,24.0486573813656,23.5365636416564,22.5293471643333,21.0360647383142,13.9589773233974,16.0396170720803,15.7244366185885,19.7556428981981,18.5535151507946,14.943539927229,18.4340709994001,14.3392565721475,17.5716346015954,20.6607073978935,12.4699038744736,13.0400285007633,20.3099074047709,12.6565896030286,4.40804704353661
119200,2.27650102679766,7.78900954618723,3.94684142950684,9.47240773418247,9.80702280259709,10.9810304699577,6.17984979860985,8.08054825048411,9.5016585797634,8.47430071294573,11.9127949700714,17.5845758250758,12.4017514023338,15.3555241988359,12.2172412092489,15.9147685492711,14.0466028219513,16.3213694868916,14.353928335373,18.3650685944061,16.6590533026001,19.3164598486927,20.5346965199303,24.2374833640147,25.1117354858505,19.4940051225115,16.1364054461744,23.616857742906,23.8690616417586,23.8197569227393,17.9023862193612,24.038248924567,24.1888036838108,23.7013510809903,7.77178061879144,8.86504688396501,8.91702547254184,18.1458984558294,13.9376098271411,15.1036975435107,16.3434108532184,24.6239144048293,21.095591360764,24.6293803697359,26.1530892580156,26.9306355277076,,25.0723110668329,19.7140844978569,21.0035405309264,16.0304916418396,14.4218347067017,25.7953101156784,16.05127032114,5.94304448441234,12.0251140523088,9.47847103917025,6.7887292726649,15.4762921765951,7.80742302652195,5.01468806812578,5.08598869455508,23.1427844538067,24.3392746394479,26.1452396992573,27.0876220515809,25.8167972758505,24.2190532171043,8.12780367113245,2.90979968468537,7.08542482614881,2.08475618330897,4.77944173056609,3.3087085070806,6.61221829206578,20.0046404451149,19.8208630621972,25.0414783383621,25.0259594228456,18.4918582470809,21.8470272635017,18.078908556609,20.4484852302044,23.1353887580184,20.6607246175808,24.003904124783,23.503157587152,22.5414849860996,20.9920353447564,14.0218188183304,15.9290966400729,15.7345882786489,19.7450939376456,18.5777066103082,14.9296801440276,18.4753828614203,14.3666558193981,17.5735916690257,20.6592033178347,12.418340796904,13.0633551972093,20.3620996633243,12.6526009788318,4.40906365858425
119300,2.30152579697141,7.93303801737161,4.22042308612193,9.3723804965008,9.80216935837298,10.9776688953995,6.22152878929995,8.10016476974144,9.54885104967528,8.50519513750878,11.9507795107802,17.6301782624816,12.4656100821975,15.3424797598013,12.2674819717501,16.1251871732374,14.0658614095056,16.319370310184,14.3370208750944,18.4179008654146,16.6669896538766,19.3419000945529,20.5938423595449,24.2287797277479,25.1011345108377,19.5286381640606,16.2641498564348,23.6047985856247,23.8731257061773,23.915852135918,17.972530699776,24.0923819419329,24.1739618628843,23.7072690313041,7.77082543349505,8.90579747987165,8.97291869734991,18.1560693037981,13.9788937871641,15.1031428070948,16.3740745691578,24.6525356964091,21.1804205934618,24.6387027778953,26.0856286335317,26.9312304702765,,25.062250050939,19.7454988626955,21.024028535428,16.074239193975,14.3746634014701,25.8021676190948,16.0585991062699,5.92790889881847,12.0589324859578,9.58261198733592,6.81364042702238,15.5038880262207,7.92177768912528,5.01725830034591,5.1276160583755,23.1653499679877,24.3799311858539,26.1676129124166,27.1036165144009,25.8834857174389,24.2165231462851,8.09227258180251,2.88951698824228,7.10280300091902,2.13928135944579,4.84214800760708,3.31482559199927,6.57960617352285,20.046255527614,19.9216178921158,25.0338006740433,25.0237524039886,18.58084109978,21.8631544781417,18.2340827931564,20.4532012878749,23.1558399634873,20.6645763436983,24.0228022461453,23.4835714252853,22.5203674144351,20.8677367485539,14.0804741444307,15.9317864597463,15.6867324985468,19.7591736559128,18.6063831120211,14.9619031880883,18.4865828847659,14.3894580189619,17.575548736456,20.6571061805658,12.4402629074273,13.120168374336,20.3386610874423,12.6321486556774,4.40365003266804
119400,2.45495923906714,7.93121138431846,4.258468998222,9.47682967436113,9.72583044311058,11.038858345479,6.2494522887012,8.12468319461793,9.47004130074273,8.51264043930435,12.0033163860371,17.6006200989865,12.5160062998171,15.337623297592,12.2969503769636,15.969758623749,14.0470797076776,16.3457342539083,14.419109272454,18.3316421503161,16.6940214867514,19.3218276181139,20.6624489360988,24.1803407204949,25.1028796767523,19.5751409527839,16.2947186526843,23.5884100773218,23.8640447699633,23.8938462842793,17.980578668115,24.002986267139,24.0548766454176,23.6782216982251,7.80883051340588,8.91859771130358,8.93894371696575,18.1560256290334,14.0311003592241,15.1191142070404,16.3757065114573,24.686319298686,21.1683936237418,24.6456077647307,26.1355188269351,26.9296029551807,,25.052793778273,19.7481944468079,21.0154937938989,16.0745871289443,14.5917276339265,25.8093107643308,16.0889738450574,5.92784493261524,12.0514568780513,9.58116752689048,6.83529072717154,15.5322854389511,7.89397531847862,5.02958842651551,5.22241484805895,23.1660082500173,24.4301451542697,26.2140832353179,27.0966868781036,25.861182109161,24.2496842770118,8.14159005138674,2.85100779750479,7.22770689945132,2.10206409206632,4.94027787765763,3.35892646415197,6.51534196204666,20.0590115425529,19.9694400165567,25.0440021020814,25.0274573636428,18.6435380008425,21.8823277607888,18.2161731490217,20.4517329497605,23.1642971525834,20.6827181591148,24.0143391866246,23.4987843965838,22.5597310208491,20.8357502190935,13.9677925388542,16.0246606990507,15.6895387658768,19.7604751886782,18.5886110698144,14.9659550081193,18.4932016508127,14.3596178604586,17.5739831543203,20.6573980005972,12.4073038959574,13.0694947053558,20.4017656682402,12.6392486452605,4.37739818231279
